Time,Price_USD,Quantity_BTC,Side
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:58,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:13:59,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91434.8,0.01,BUY
22:14:00,91435,0.01,BUY
22:14:00,91436.4,0.01,BUY
22:14:00,91437.1,0.01,BUY
22:14:00,91437.8,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91438.1,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:00,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.3,0.01,BUY
22:14:01,91441.9,0.01,BUY
22:14:01,91443.1,0.01,BUY
22:14:01,91443.5,0.01,BUY
22:14:01,91444.5,0.01,BUY
22:14:01,91445.7,0.01,BUY
22:14:01,91446.4,0.01,BUY
22:14:01,91447.2,0.01,BUY
22:14:01,91448,0.01,BUY
22:14:01,91449.2,0.01,BUY
22:14:01,91450.1,0.01,BUY
22:14:01,91450.8,0.01,BUY
22:14:01,91451.2,0.01,BUY
22:14:01,91452,0.01,BUY
22:14:01,91452.7,0.01,BUY
22:14:01,91453.2,0.01,BUY
22:14:01,91454.2,0.01,BUY
22:14:01,91454.7,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91455.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:01,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91469.4,0.01,BUY
22:14:02,91470,0.01,BUY
22:14:02,91471.2,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474,0.01,BUY
22:14:02,91474.2,0.01,BUY
22:14:02,91475.1,0.01,BUY
22:14:02,91476.3,0.01,BUY
22:14:02,91476.9,0.01,BUY
22:14:02,91477.1,0.01,BUY
22:14:02,91478.2,0.01,SELL
22:14:02,91479.3,0.01,BUY
22:14:02,91480.2,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91480.4,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:02,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91486.8,0.01,BUY
22:14:03,91487.5,0.01,BUY
22:14:03,91489.3,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:03,91493.2,0.01,BUY
22:14:04,91493.2,0.01,BUY
22:14:04,91493.2,0.01,BUY
22:14:04,91493.2,0.01,BUY
22:14:04,91493.2,0.01,BUY
22:14:04,91493.2,0.01,BUY
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.2,0.01,SELL
22:14:04,91493.1,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91491.6,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:04,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91490,0.01,SELL
22:14:05,91488.5,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91486.6,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
22:14:05,91483.2,0.01,SELL
