Time,Price_USD,Quantity_BTC,Side
16:06:56,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:57,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:58,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:06:59,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:00,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:01,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:02,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:03,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:04,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:05,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:06,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91508.1,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.8,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.6,0.01,SELL
16:07:07,91507.2,0.01,SELL
16:07:07,91506.2,0.01,SELL
16:07:07,91504.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91503.8,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91499.7,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91500,0.01,SELL
16:07:07,91499.7,0.01,SELL
16:07:07,91498.8,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91497.7,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:07,91495.6,0.01,SELL
16:07:08,91495.5,0.01,SELL
16:07:08,91494.6,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91493.5,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:08,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:09,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:10,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:11,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91491.2,0.01,SELL
16:07:12,91490.6,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91490.1,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:12,91488.9,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91487.7,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:13,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:14,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:15,91486.6,0.01,SELL
16:07:16,91486.6,0.01,SELL
16:07:16,91486.6,0.01,SELL
16:07:16,91486.6,0.01,SELL
16:07:16,91486,0.01,SELL
16:07:16,91484.4,0.01,SELL
16:07:16,91483.6,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91483.3,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:16,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91480,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91479.2,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:17,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:18,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:19,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:20,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
16:07:21,91478.3,0.01,SELL
